DateTime,TimeSeries0,TimeSeries1,TimeSeries2,TimeSeries3,TimeSeries4,TimeSeries5,TimeSeries6,TimeSeries7,TimeSeries8,TimeSeries9,TimeSeries10,TimeSeries11,TimeSeries12
2023-01-01 03:47:00,440.2945594473144,131.2256970541093,475.1227819317356,128.91191889491836,361.63815298779065,119.68236367592891,583.527407086973,64.21223585413867,855.3304720076642,17687.217834137406,40238.300255439746,1.005083034201577,8.967167857805805
2023-01-01 03:48:00,484.6823630817851,129.5587191596385,421.43371189516637,127.71015912653127,383.0637991158013,120.59712343595407,568.8778642148231,58.74287835995414,514.0808547778604,20117.280799699198,35393.70377289469,0.9897731108938511,17.55855363341898
2023-01-01 03:49:00,439.1876628537168,131.34013750039807,418.7495161500735,128.34940655706419,405.3243039650596,119.11691979911843,553.20878446311,55.91614963383859,756.6593054558532,24903.363236901445,39407.79585189047,1.0108316760584075,17.009142242921463
2023-01-01 03:50:00,447.2682807166874,127.90802649569812,477.33217592972386,128.71335002632176,367.2629586220471,120.9691870157624,603.2036589538552,55.34829318579859,1038.0344907483338,18035.801605735673,36248.45902776478,0.9761717697770259,12.409169828872498
2023-01-01 03:51:00,547.443137268248,130.4229671616088,456.2344054491481,130.514044042729,408.2083987398204,120.98962128583479,662.7527852251336,58.49375949319926,742.0977782859469,17688.73608687917,40264.52096553216,0.8716808996517678,7.2609381317719635
2023-01-01 03:52:00,454.5440403929474,129.8755333265191,434.16081205685833,129.78949535146364,381.72895482255416,120.73347008571636,630.4257798146525,45.92922624245703,627.1457803109411,17874.32985250426,43690.03538360646,0.9985612329223578,2.255825212146842
2023-01-01 03:53:00,468.23083807939724,127.53864518569927,498.08510742132626,130.13875123693902,382.6649954266018,120.66631570244657,665.9099434261442,41.489801415662704,903.062738124449,19172.26461192887,39597.97533241231,1.014187838467786,10.056871107349822
2023-01-01 03:54:00,410.59609105714316,127.9328077978725,487.89916620857935,130.4784243856811,394.7486096481179,120.17219053749619,518.2517378708874,45.62810731848584,560.5758305034498,19170.28809629206,39383.71779919815,1.0184082845934814,10.891891377528705
2023-01-01 03:55:00,473.75317583645597,125.32168211021042,471.38505386398185,129.49493716866243,366.87427755684166,121.08537838023652,596.4607123950901,49.009133543652396,446.3161178427497,19892.065890845053,38596.50971058185,0.9986503275926535,24.352876543892393
2023-01-01 03:56:00,414.2491577528779,129.75832029166946,421.0810524541172,127.7575840357618,365.6122152168102,120.03105567764302,703.441817510443,41.71086641166548,382.17115575680646,20093.804024669887,41847.76218301078,0.972045430229782,15.28637195573739
2023-01-01 03:57:00,376.5332545108125,130.17235896611874,462.5163130637385,127.89962039056675,382.6649954266018,120.25557487368081,592.3347160956241,50.443894744689175,670.8509705399704,20227.22018358899,38648.54466644659,0.9581953630322197,9.039773415074377
2023-01-01 03:58:00,423.758180172812,126.21254223259467,407.2213022781756,126.7455991567835,397.62327041644164,121.58712245205868,603.9869334434759,44.94860226906098,702.449216606628,17468.98434143343,37084.66886360269,1.037438615523089,11.680699927447176
2023-01-01 03:59:00,443.4668988527202,127.9201964005305,413.5400078236241,130.51877570785572,368.9589116902416,119.64844274720872,518.0020651619623,51.20503869484616,105.8096932290714,19772.85908981344,38512.18717140535,1.0437580101979491,15.515860347487747
2023-01-01 04:00:00,434.07387897751073,127.01146582997167,457.2177049470464,128.66001904376122,390.12110507438734,121.19567058937783,647.6012955153502,55.843116090338135,435.26492832070886,18579.17552985339,35273.19200327348,1.0701744165244946,2.095004720387923
2023-01-01 04:01:00,433.65408646995905,131.8623171980975,411.8832277154058,128.6172903004337,360.36279216070375,120.71523791758521,691.4791597327638,66.6977969118003,195.19132148759002,18978.316596429413,42889.23547463604,0.9997630542310544,10.791525214687447
2023-01-01 04:02:00,495.42351771632826,127.25883934471662,416.025489034766,128.05835091544077,353.32101823347244,119.53957138535344,575.0917484704146,69.8833066657246,547.4097146742087,19214.270707249427,36137.86289026129,0.9837718526443513,18.9867653770414
2023-01-01 04:03:00,474.02935961790257,129.70555757573695,500.5089367598647,131.22430429644263,378.2263965538987,119.87547282500825,623.6478846263334,43.57559260762388,959.0153329081995,19360.598330501158,35384.96855146084,0.943133173310156,10.326151129755594
2023-01-01 04:04:00,444.8804158128928,130.45651811045158,403.44968701158984,130.34751160994855,411.1326594461157,121.00617558007058,638.9800573923917,57.76303612985622,332.2806928366752,20878.36092846653,36866.27294001587,1.0094905589298437,9.118318683764043
2023-01-01 04:05:00,460.48085091937173,130.17464634547673,407.3335609368075,127.69204044009177,331.81486119100913,119.3596191295203,540.8456554526067,59.42608491680266,509.26998688381786,18965.623335813932,41358.410601024116,1.0444840520205032,7.4619442634517466
2023-01-01 04:06:00,439.1745268128659,129.90998754095577,488.12829218488423,129.12334904425808,357.17279972722235,120.04114457993045,631.9528103369206,48.59580708361143,524.3625455522329,17616.62329233058,41045.25389287681,1.0653313784303808,12.341227497378275
2023-01-01 04:07:00,454.34447240944525,128.40632524946196,420.8293055241162,126.08637915886268,398.34456836708506,119.76392512822676,574.0965840037532,69.92249037121894,-4.848260339845297,17191.698195799276,39862.18831081948,1.0456506080786714,12.057412968943321
2023-01-01 04:08:00,486.11397651940825,131.80866075411407,490.99045493726635,126.624428864291,371.8928033054019,121.3019675329125,626.1606017758527,48.81916403558654,350.2929266341465,20536.58403009559,40352.60335666097,1.0257021097808987,7.805204961555838
2023-01-01 04:09:00,437.2435564705511,129.5022919707828,420.1773243795647,126.73287019132881,411.57689945244124,118.96711192777636,527.73720233142,48.38443764709044,548.4129209875008,19904.37492644516,35203.44769561931,1.0048679920022816,11.611381085879001
2023-01-01 04:10:00,481.26006671029285,132.25944318514658,395.7334077521555,130.94524577883922,395.02400798625746,119.92996949878795,611.6521483508776,42.846735303207836,123.34976641976971,21809.297287043395,37781.34722642493,1.0786511307451208,15.12005342563684
2023-01-01 04:11:00,393.4035573002613,130.46566415323966,416.0657612952727,127.97918368586342,402.87296177915323,120.93443070380255,610.2696151357003,36.64991210186387,677.3266052387851,20577.83510947596,38183.8164330881,0.9765242840624923,6.27301634722536
2023-01-01 04:12:00,471.98992483413684,129.5022919707828,463.5689507643501,130.65199651989482,371.49708784686464,120.29910618855008,583.527407086973,46.97755048052747,286.7729465165087,20671.498992401474,38919.23235019236,1.0478146658405156,-8.030817696812864
2023-01-01 04:13:00,403.936974634043,132.02443784267007,389.3829295690821,127.84321109722113,368.2493413347562,119.77593718507865,459.66431891739217,58.31302550516676,319.609278622953,20468.216138671392,39719.37366386232,0.988917820584307,14.12857372872545
2023-01-01 04:14:00,462.1767201430819,129.7635016593918,485.38929334842544,128.40778158325116,382.5629940185866,120.65140322132149,483.7589117485094,56.63113717566518,448.97435136957836,14888.460864939874,37160.86315647502,0.9489930869189597,10.594359499145998
2023-01-01 04:15:00,416.8538685512814,131.4235985888915,474.47904215394004,126.49794601028347,400.2663706838768,120.57735127779921,532.4320424234777,46.59892771290072,676.3704878244757,19306.271169051633,36302.80602016019,1.0381148943720886,11.760964050685143
2023-01-01 04:16:00,477.2376845074771,135.21531793576568,427.6672913703194,128.20654183814182,410.06461307424536,119.4176453461172,506.2798248197129,62.27266715597864,912.1729713245337,19550.789662983385,40382.1211466531,1.0058837195246029,12.581787810421051
2023-01-01 04:17:00,408.6565238821206,129.5208360389534,430.3010929269682,129.40404734728497,304.57757769449665,120.52954204660868,558.7440450112589,41.43119186013964,483.63671120059723,20802.91146673943,38503.67512920277,1.0011484180186712,14.310030216573441
2023-01-01 04:18:00,457.88430377993484,127.13554734943875,448.40260579901735,129.07520897969493,392.03820661618266,121.8709033206425,562.5589750949164,55.42198809119321,349.05205582429096,18406.331668583818,44871.68346979042,1.0147777222522905,-0.1418636376889051
2023-01-01 04:19:00,502.7423131094603,128.6789653819508,388.9898780138546,129.59002293960847,439.58056830994843,120.24628907200113,605.7340079485718,60.30388080205115,441.20188761133613,17824.21086979453,36545.96469390726,0.966031290181297,5.789199410493245
2023-01-01 04:20:00,502.83990231234327,134.12665895787225,465.2403045083103,128.51354902661058,399.70401085842343,120.15276576365329,657.3919758876456,54.95123293184608,608.3970316623054,20621.141404202746,37754.560532434225,0.9115561112683804,13.520024069839081
2023-01-01 04:21:00,433.0619876331301,128.55196884897816,425.5592636151362,129.26590791243052,395.7927356206393,120.11875928408816,635.4663370340309,66.79268100461036,745.0815244386022,20233.625237152493,37125.97343497735,1.0278950170900993,16.2936673411239
2023-01-01 04:22:00,483.4030532800482,129.95680340383967,468.42293885675423,129.01245276987007,408.78224381898195,120.89521130862927,702.23605366,56.0256711046453,574.0577193672818,19304.158608184334,38909.50114299609,0.9903267114964666,5.489033584519898
2023-01-01 04:23:00,406.5483999397829,129.83345478604832,427.0550559862169,127.70057286921383,373.3834736917845,119.94889563128281,603.5732874646832,49.78116038479139,1054.3598927006406,21544.925613374086,41656.39978417326,0.9647276315829962,21.191531982426817
2023-01-01 04:24:00,489.44926343796675,126.84720196830773,420.620748720795,129.8787142155786,400.3478071479289,119.9571682520989,677.1206463631592,55.458597577227664,550.2583781665097,20241.859733137528,35794.27310651047,0.9041778299333451,4.938866531219239
2023-01-01 04:25:00,450.63366377976354,130.54632588423192,475.09473046524977,129.1695012989833,381.78952882523834,120.11796882719952,619.7379131161301,27.952313870313034,651.3288337007768,20679.50952004095,37126.423440904335,1.0176490757740098,4.985273690512643
2023-01-01 04:26:00,427.1316970316433,130.56746022852485,455.1327761334166,128.3812681371998,387.46091703004055,119.18330134440993,590.8091915063638,52.30711425994611,607.6999120724082,21616.451919640895,35989.30861603625,0.8170852391317114,3.299857569159494
2023-01-01 04:27:00,437.0611331139276,130.7376464434523,389.4076993278915,129.30730169424746,384.9582154964185,119.32162654917451,505.39963732653587,39.852281138964635,520.6375390728878,21689.734683120834,38086.34227692375,0.9750783416006419,11.800331751724709
2023-01-01 04:28:00,417.29238120587894,127.78472131095562,480.25723903045593,127.31578255416572,390.05540133070303,119.65009944848569,644.8941713749664,47.34169628058583,319.08827087589106,16296.544239201985,32414.337176284593,0.9662755130795938,19.180798153567068
2023-01-01 04:29:00,433.96926594729047,128.91008036419458,425.4855165095012,129.63159744474623,375.38427391179016,119.39334303318573,400.38466794052204,54.208925286602565,410.35180696449817,17626.0774333057,34172.29102923516,0.9841067851771249,8.219051245365412
2023-01-01 04:30:00,458.5783377027894,129.0568500319814,460.04077542685593,127.72993659487966,393.87630809100114,120.4284490783009,507.33498958844046,28.9242374175447,963.1139177130797,17913.20014035102,37858.46904386164,0.9595005382090679,14.76266179832292
2023-01-01 04:31:00,405.8465000470277,132.18271056730333,432.53413804949713,128.56803351390585,347.5375719914308,119.88485877579139,531.8077363611084,48.33190426199151,1033.4447918505998,17389.722455238727,35870.457924523966,0.963347760113385,10.189818705244294
2023-01-01 04:32:00,491.93998352904975,126.20195492169576,389.53444173201154,128.74633731324627,382.6649954266018,118.53610280580703,537.6181693129906,49.97039229921829,43.45852089175264,19805.55054816641,38604.34492016171,1.0981376216257377,0.0717286981335139
2023-01-01 04:33:00,471.53552369363985,131.21431085875594,337.248631324685,130.63999968925683,359.6568320436908,119.798181265133,579.7654274577692,63.70462544232112,723.5991545591315,17904.54798450583,39949.07045817646,1.0103132432805466,1.5563027278675055
2023-01-01 04:34:00,474.47151872779517,125.79889736294014,422.5248461670659,130.76322101541135,299.5056740778641,121.08577474960815,578.903107382803,51.46868110705983,516.9153031556009,17212.117612428377,32389.672565714794,1.0321319651261671,17.625024823033332
2023-01-01 04:35:00,418.26698565876995,128.08368605480283,464.5513741889818,127.46069698653102,387.2359132718138,120.96721272520973,520.1820260356141,61.5388280040234,533.286589877996,17765.70219727751,39630.16876554785,1.036093295168285,14.149684275488315
2023-01-01 04:36:00,462.1886685711651,127.8292414269717,433.54435076070786,130.24412994912947,387.7314469015555,118.49580689895228,594.0873467998069,63.21072614865112,469.92606626282,19810.750242992843,41003.129781832686,0.9673286213835312,12.96136624733463
2023-01-01 04:37:00,462.0386131635781,130.78411363645668,439.2510609861045,129.3183972553375,393.2531508543396,120.18174150190622,606.8842849602726,46.62959759812336,740.3991466880162,15989.93478227721,36106.325544794374,1.0496033992076512,14.015110193429628
2023-01-01 04:38:00,494.0311426524768,127.65667770467796,444.06939189777546,126.9852145162376,382.6649954266018,120.30966646215234,573.1371131843671,69.29883581795093,359.3668441592519,18028.96505720383,32494.525770435746,0.9770607170919361,1.0139887228138456
2023-01-01 04:39:00,461.9772389200678,127.57733357283784,459.4617081195555,128.46872194177124,394.18554659970766,120.40987227530557,658.4624774712282,39.84439895314994,567.2758274489455,18882.413380938768,35377.81518976731,0.9437026619927761,3.260662605956835
2023-01-01 04:40:00,443.99032110496086,127.8119201143568,368.42287951821845,126.20293807285432,371.99045609083987,119.82769428663289,561.4027047010819,54.001938439580464,730.6395931975449,18608.24419494987,37928.39572473849,0.9762799786162492,8.056112845082499
2023-01-01 04:41:00,475.1578469990421,129.6104760725263,403.3406487069691,129.19213696826057,357.83899204508253,120.67850551951496,553.9440381887661,35.37381506290953,724.516956520976,18614.256677318608,34993.94075688973,0.9341396935882114,11.146986892422767
2023-01-01 04:42:00,471.4288082933322,131.74007213430247,466.36404682646275,126.92410362942172,361.7361325014332,120.60247561950962,583.527407086973,52.62493058501018,770.2112753317491,18696.084449746104,39663.189717181354,0.9476234437158054,12.387243952561215
2023-01-01 04:43:00,461.9108583449171,126.13814656096842,395.2213529156064,131.75638426464386,329.501383161097,120.79823854682103,613.280469488104,56.91642403186295,410.8311852406332,19792.96059971749,38623.17073802379,1.0333064765026907,11.155389205241798
2023-01-01 04:44:00,417.0432654393071,128.35532492255737,420.47365045469024,128.60104104418934,368.86362065205736,119.75250388468703,625.0124738259397,56.85197730273732,493.83647148210264,18296.030416411442,42641.45956682349,0.9491911443983831,-0.9969705524070598
2023-01-01 04:45:00,432.52911728948004,131.92523746820638,398.86009041154676,132.1206633629258,422.042867186716,121.15302616781094,457.09106383905146,47.69881374923758,590.8061577298666,15397.743428290489,40381.439526733295,0.9792071671848719,6.024826344830435
2023-01-01 04:46:00,388.78705436402544,126.29361120603518,484.35792967453324,129.63159744474623,423.0982382352588,119.99993774548479,643.160984115813,35.45961845382433,602.133929265383,16860.3389333833,34640.73876447044,1.0513610407948437,12.172727564986891
2023-01-01 04:47:00,421.93782945276735,127.4892045484428,449.7128504180764,130.52361005668746,397.7340615704772,121.56986385029843,464.244320778354,51.34842604470183,903.8611430695921,21299.66884598814,36241.31461375749,1.0472305642516886,5.830025728614838
2023-01-01 04:48:00,455.52706690017163,125.87300144812252,427.8226388507419,128.00226800958606,412.2002124800348,121.84779060212281,469.1197861173581,48.94609136235005,609.9584458462958,18676.25954175136,35602.83205922066,0.9494020140869532,12.164894521625333
2023-01-01 04:49:00,455.76833398607045,128.3779291830456,442.10302119468673,127.60148397402807,382.0811050779715,121.79632647574019,690.3346968942785,69.27292644330959,319.56705241558274,18632.14414383173,33027.212877598264,0.968788044116977,9.219014318370757
2023-01-01 04:50:00,454.5699561593839,130.3854795121293,457.2179332397543,125.2849932779776,421.65675667188833,121.05582985906376,618.175933964308,51.31267880151069,472.44470608594304,23453.339634464268,41683.92902213848,0.9575320614882594,8.031350971837607
2023-01-01 04:51:00,429.9360852072078,128.6824232908392,409.17482723595555,128.9012635535408,411.5634127180096,120.00450214678457,677.93947503505,42.08428422880876,1056.2475689830144,21594.646987105087,36530.30932053841,0.9100568332346504,10.385618913398783
2023-01-01 04:52:00,435.71591677622837,132.41660147092966,442.4257585958746,130.15185037715025,436.8545602196591,121.52700418624717,703.2510120407451,42.04463548023799,253.55870974531507,23164.308584779,37053.126388888886,1.0367986424126847,10.835821945544456
2023-01-01 04:53:00,476.8150075280472,128.16511525663216,414.7835624353817,125.610440186155,387.08877522784036,119.89346665155283,613.8869876200891,48.82229630673814,461.6888584793147,18283.9862028278,37078.44765704364,1.021122549373476,7.524642879582742
2023-01-01 04:54:00,431.11141319271,129.2647139381368,379.61771469508045,129.92118889008177,419.87730399167435,120.58916372848206,654.4324157524335,50.54016631412098,667.1909692609183,20825.824009965345,37348.893582286066,0.8822528727203329,11.925889023070235
2023-01-01 04:55:00,416.03271699639373,127.41511223450306,436.53260992018807,127.27486368448444,344.79472549790916,119.69077466691353,536.7939470307493,52.67278979970501,725.7607115569742,15777.800065922915,35415.65056651333,0.9807571910886328,8.717028161880126
2023-01-01 04:56:00,462.12887990700904,130.6034641341445,424.98969881344937,127.23790400508622,419.26649967766167,120.58605299950827,490.61854354641645,58.00322381489485,715.8292482427893,19487.314286882134,37351.11146864052,0.951180008542197,18.204021873500206
2023-01-01 04:57:00,451.15873951087076,132.887253759517,457.2866265155677,125.32119104428467,399.14130374901754,120.65962193799784,540.2088539038788,39.14419360020204,624.3701388888888,16257.659765356615,41840.7184732174,0.8493200508881316,16.557166125592385
2023-01-01 04:58:00,448.5067910845669,129.5324936554065,427.8226388507419,129.95521599621048,323.0880417245854,119.9569439570109,537.6701254469939,46.92292557890878,493.4220096061947,19293.018538971504,39272.437534143035,1.0469239696609767,14.581667684261935
2023-01-01 04:59:00,441.15888377549726,128.6062674638847,401.5385346072295,128.83248578789053,403.47763398898184,119.57068892473342,514.0162738269446,43.02655038966777,744.556211664342,16547.402220314965,39290.66733351671,1.078542774087482,10.675425557356913
2023-01-01 05:00:00,433.3081912650594,126.80430358915241,444.94109621272435,129.2621370367279,393.65211303917476,118.80487430796256,626.7472450606942,39.41628265162271,610.7891917754654,15206.920994315302,34305.642101700345,1.0701904346655076,9.91553963592203
2023-01-01 05:01:00,475.2923194685355,127.2260534557335,400.4937359074761,128.58829557599637,386.63902979717346,119.34037965349566,611.4477345652472,58.23887468095859,484.91828796069365,17946.056567330943,36327.36753286754,1.0381074496991682,15.446184549181073
2023-01-01 05:02:00,430.7217907018306,129.08306703574524,440.3481322952394,129.31360075278562,362.2221244775314,119.52075719466158,536.4492068810806,50.39755173046608,521.070279554375,18716.83435502835,36618.316710679384,0.9822235286523674,0.7392419740610485
2023-01-01 05:03:00,504.7865913917766,127.2764072861379,517.3708530449799,128.01055062392294,371.58695974075493,120.56201253874757,575.3276061950578,41.83096878978556,329.9237259656606,16025.254810931046,40851.39229698884,0.987335875581701,-6.181226525345419
2023-01-01 05:04:00,511.5457615185798,130.35918553436622,453.6283100662643,126.60059979032506,379.20752970723464,120.00488701336441,514.4400046430969,56.25750479117839,697.3920528496097,20111.332505214636,41178.40184716523,0.9771234093775378,7.984101693844848
2023-01-01 05:05:00,514.164097485803,129.3125724069264,451.1666697479764,131.00820335874414,386.74217015590847,118.5828137915859,580.2616316612314,63.106651862791104,564.8139166599669,18722.85648688377,35814.27192614424,0.9490011075077843,18.705991417238145
2023-01-01 05:06:00,467.26115885595135,130.00854648906292,447.3633745876784,129.86660949370486,378.5723790030434,119.6372878447341,565.1467432051809,60.17131056018534,465.6778000667399,17249.576067586557,38112.735443694866,0.8861134136397925,6.890833312781732
2023-01-01 05:07:00,468.6475285851514,129.31500286715675,446.37825302860495,129.00549792918443,397.4661639165839,119.39986801520666,665.8658464703526,66.19095058341722,719.3425695728714,16312.720688812013,41315.391037456575,1.0113248664421912,9.840277777777779
2023-01-01 05:08:00,484.4324652134224,129.61669497601068,426.2651489485161,129.3859582924289,433.90227878323543,119.55598319460088,684.7306721498605,48.15971382166786,530.9288415664008,19839.111011720495,43318.06741453879,0.9573468661306945,0.741640472847811
2023-01-01 05:09:00,427.1087293928779,128.70741229162599,406.63306616499335,128.162002341022,347.8941255044397,121.20581915655272,681.097864574758,60.57863413823637,709.4729537286337,18669.641046555047,37079.19458937382,0.9958333333333333,1.6528633526533056
2023-01-01 05:10:00,426.09617414215387,132.5704643760659,438.41698216307987,129.94006567564622,368.2254047071852,119.74573332273737,623.3424837247193,52.62493058501018,1062.8888193568666,21993.700431329264,37053.126388888886,0.9958333333333333,10.388286564872507
2023-01-01 05:11:00,396.1728866942613,128.49317049929962,410.3075885429003,127.58250201101147,361.0805274756594,119.44135336684339,636.9831728812153,43.113124339300384,451.5481182736559,20625.199301586235,37154.99089543136,1.0910776528503434,7.57239297553366
2023-01-01 05:12:00,446.0672665971274,130.0562401250002,427.8226388507419,126.30432180215598,440.1901652442382,119.25287898248288,553.2059229013485,63.92688306778322,705.6060092238413,20436.34586416732,37637.89603992895,0.9759872520805082,9.840277777777779
2023-01-01 05:13:00,449.97793272628775,126.49246011311558,467.6890605568949,127.22171093149761,393.3056415796047,121.52209991953346,438.0461736630838,41.08802774409868,1014.4419187251726,21417.986290173998,38008.434088947455,1.0053588326491767,17.074726955177432
2023-01-01 05:14:00,468.3436581488282,128.11590550591782,382.67152917576226,128.15673246659003,399.25566186626673,120.43557587142517,575.9705080731773,58.359984259969565,698.6552160280265,16960.90653529344,39888.673234118265,0.9278663568279226,7.688191515849407
2023-01-01 05:15:00,438.07683060319727,127.92548565949174,487.18959822845477,131.5939839708439,424.63708047606974,119.3194361183586,553.2050210758237,58.521813363951374,356.60142540079426,15718.907018008915,37752.97895765207,1.0486761592442768,15.267174223933857
2023-01-01 05:16:00,438.82216983770377,128.53576062790253,434.079751737008,131.66997871400955,411.3744339899828,119.66647553361555,657.7145808454258,68.86608203622593,375.71512100855267,14870.666910725015,40994.04896314184,1.050507917368889,-1.8018947771045184
2023-01-01 05:17:00,463.61358950592347,126.38659664803608,427.8226388507419,126.15607763061932,386.5131447737794,119.92808562204911,588.5421040258566,44.31439064929555,512.6007068622436,18188.765268704963,36436.30321917006,0.9639176346596608,9.303321820356537
2023-01-01 05:18:00,471.5370313142946,127.9294012286206,450.74596338484315,129.35227686365855,413.9835339683931,120.3375681576157,583.1093242422166,69.31792730789434,387.462886664087,16064.564563971515,40825.48663663863,1.018045434537256,16.97445690276406
2023-01-01 05:19:00,469.26478796351626,126.5200218395274,456.09207921405357,131.18723635908114,409.2200163378671,120.47634920960213,549.1336834964688,54.27160926700362,490.8867037866903,21705.34670041865,42165.4937234493,1.1570529739395248,15.113797984936811
2023-01-01 05:20:00,448.5897108492775,132.30348351665896,410.28754444314484,128.69084256498473,385.4338511621247,121.05496941283063,507.9354088362672,52.62493058501018,676.7106169411611,19858.908048990055,41600.957868542115,1.015808469661391,15.396385257138766
2023-01-01 05:21:00,417.73217892161836,131.2082482433363,455.5546268137483,126.63620521834525,392.9910823778182,121.89683940408229,579.1654338311237,61.29108366332359,757.6419740898876,21425.089916446464,36875.89814277645,0.9308676849706012,6.654038788956816
2023-01-01 05:22:00,464.81959423964423,129.2526567642259,462.0356370598932,131.09842551600255,313.2425784536025,119.7724884797673,668.3270150416348,49.45686377275637,357.1630112260021,19056.924122108692,40481.599356568295,0.9314025495890662,6.913075266283002
2023-01-01 05:23:00,472.85278177841303,128.2053350398899,500.67178936306016,129.63159744474623,367.41482340617233,120.03027994058714,564.9637477757653,40.332824866408814,306.80246206863904,17494.391114054633,34122.686424529296,1.0413785253330137,24.362625011546164
2023-01-01 05:24:00,457.64643261270436,130.20682324993163,427.8226388507419,128.0388898595948,387.6191438181626,120.14635614621729,583.527407086973,62.45480392584807,689.0184836848002,22610.26062406005,36532.93572291169,1.0354988270931842,27.901335469595402
2023-01-01 05:25:00,454.9213190039538,129.08779726704836,429.4123080369785,129.54869648896383,408.89174969782863,119.57159351176107,584.581265364876,45.323117352399834,625.0178137140531,20341.712721633558,36800.102007693815,1.0535480238491108,8.405270635503912
2023-01-01 05:26:00,430.64316809607556,128.1159341540023,406.527403738791,129.9327006135591,437.2939252680712,120.23098721669811,556.8412711964393,44.394627062521806,231.16523698097694,20092.92900420435,34297.0201796311,0.9581640831197478,8.018675006643772
2023-01-01 05:27:00,469.82528586431914,128.64840198866904,434.93274389746915,128.0034418310253,414.7301230622106,120.36144660669761,699.755328192881,35.17423387971429,949.9273778686654,19940.05968063218,39153.41279018635,1.0448698081719547,20.627773436001167
2023-01-01 05:28:00,459.3150056037343,128.2874427191256,455.61809218655037,129.29687255040292,427.00953402879094,120.55597411546735,668.6411278090561,54.08777214659456,278.3240677917509,19580.57945803044,36405.14133457537,1.0112275395339763,17.036526321759016
2023-01-01 05:29:00,450.9997122515099,130.43188479974324,458.8401983441938,127.41928743543082,411.51941908982667,120.73760645223558,601.6364798529332,46.69121109645541,663.5893913212694,19841.618274188713,43100.50208699807,1.0083526239723901,14.266097400675953
2023-01-01 05:30:00,431.9485135886192,129.09884369186528,447.30358330064445,129.6877881684912,347.7889255138522,119.29590817711099,676.9374486010938,48.593568695892216,1365.266513180324,18215.12445819402,34424.89276048665,1.071789553480374,7.276105488003226
2023-01-01 05:31:00,491.22183553445905,127.03011091100444,434.93909899572594,127.09589610833665,372.60534126176543,120.29157344974622,626.8953149842872,41.6108503624751,866.7675510963862,19107.238400403534,40853.46610849736,0.9072816634280765,5.5178524485324765
2023-01-01 05:32:00,467.1060537364798,129.79372634580363,431.5420713981999,128.9573939139363,361.0150368626251,119.9569439570109,595.4335519103287,34.81390673084188,476.62095187651846,22497.92114966327,37915.73018938076,0.8620813337112165,3.504327677220248
2023-01-01 05:33:00,426.4905621728844,126.47979737613707,406.01241534094515,128.54163566036814,408.702219210251,120.22273543183333,580.4675073002567,53.01628626150311,791.4024094108577,18255.28827852893,33010.8895623013,1.017835493993011,10.564830766122391
2023-01-01 05:34:00,438.8587852784597,130.05743001326096,425.66019966886995,130.2219536427411,376.8364747567866,119.91498932887671,597.1016039538105,72.62019112978832,707.1844552604849,20593.401611272933,42564.0708575737,1.010294202540897,8.804712010150864
2023-01-01 05:35:00,485.1336433595089,132.16289318396264,409.78165636336854,131.250870037838,380.53677174774873,118.60707970706565,638.852980926449,53.62097007414551,316.44410327951215,17866.03339929561,37671.59496401781,1.0222820024688268,-5.755942839684172
2023-01-01 05:36:00,420.06417007110554,131.4346588768285,383.6268884998699,129.91798878908796,411.9024635525623,119.11498082120137,567.3251894744257,44.801583904070775,776.0226500170784,22130.21364939381,37157.08137699227,0.9678556113118673,14.771529355195131
2023-01-01 05:37:00,440.4249931532189,130.6361579096085,398.74281359382894,128.70259999589905,383.24194766935136,120.93965098867893,460.9285973701585,52.65067053533453,841.759307109508,16704.30507944969,37053.126388888886,1.0743721370086137,9.424124278343493
2023-01-01 05:38:00,483.95664806375794,131.63334241922334,425.59634459328134,128.81255488074868,417.1635709285679,117.71561057540647,562.4213079599898,44.82700351182656,493.11508816217963,14603.874293632034,29075.16234522976,0.9674221635643964,19.971323731500824
2023-01-01 05:39:00,456.0555853880368,131.88950593212246,429.32012094456854,125.05619432662692,365.864852932539,120.52608795462412,659.3822296688412,38.75282041101097,1150.527380464443,19401.06171100461,32312.05725773581,1.0327231735172508,1.1625036006928973
2023-01-01 05:40:00,470.81662000262423,128.1882403591511,463.34381705677504,129.60922332553474,412.7266040740655,119.0589447559172,615.9578883050302,51.26736594600124,479.35846610224553,19132.40897364151,33450.52802751461,0.9361145437783586,3.7169242916142187
2023-01-01 05:41:00,433.1783925453356,127.46646576959755,431.95599033376084,131.52927607384163,440.5143358810231,119.4549004759352,626.0351959995043,56.86479247713506,588.4910654179611,20294.21859981163,41774.5753528118,1.0144316428671927,6.674632339897644
2023-01-01 05:42:00,463.7134093335283,130.05690824938594,420.35370261228974,125.94072379022026,422.6577869778487,120.76911811654001,655.439488940769,67.48714925651645,448.54447380221796,18214.122916666667,41006.94138218693,0.9648135160020564,8.945529182067263
2023-01-01 05:43:00,480.04179605539855,128.40554898564847,468.8779148090053,129.68696809241573,377.0717060815102,120.71118160301533,599.5586550556692,52.62493058501018,541.2280863378143,18362.85975357643,39271.71123278367,1.0020501761029383,17.073725667172166
2023-01-01 05:44:00,437.69962869349195,127.94608859600005,448.39061329770436,128.15073603159962,390.1858351247467,120.17033793338803,499.61303916080044,44.624996452026224,468.7723047656789,22127.014731770712,38941.052166454705,0.9958333333333333,20.445826393571025
